Wetland,asset_precip_3m,subwetland,year,asset_precip_3m_scaled,asset_precip_3m_scaled_lagged,asset_precip,asset_precip_annual_scaled,asset_precip_annual_scaled_lagged
Pyap Lagoon,541.1592984283673,,1987,1.4798031369412084,0.656815464013277,1430.9400703266554,1.0751606977485806,0.28876429475361587
Pyap Lagoon,366.2373232841491,,1988,-0.12367255294159411,1.4798031369412084,1099.4689333366414,-0.4998902076240434,1.0751606977485806
Pyap Lagoon,304.12897805372876,,1989,-0.693007661544839,-0.12367255294159411,1133.3590139173994,-0.338854762467073,-0.4998902076240434
Pyap Lagoon,378.59735101718525,,1990,-0.010370585136459935,-0.693007661544839,994.4502556990174,-0.9989073009257707,-0.338854762467073
Pyap Lagoon,376.1690604831658,,1991,-0.03263025168814635,-0.010370585136459935,1096.6948348097942,-0.5130718874408148,-0.9989073009257707
Pyap Lagoon,379.6546337945789,,1992,-6.786797627369174e-4,-0.03263025168814635,1328.4788210511208,0.5882957329661336,-0.5130718874408148
Pyap Lagoon,535.1660586595535,,1993,1.424864274828495,-6.786797627369174e-4,1722.5744118980333,2.4609191619722277,0.5882957329661336
Pyap Lagoon,492.24877594265286,,1994,1.0314498999013877,1.424864274828495,1171.791282532262,-0.1562362092287958,2.4609191619722277
Pyap Lagoon,253.63377798585333,,1995,-1.1558873294530652,1.0314498999013877,1247.0864189115225,0.20154357757623878,-0.1562362092287958
Pyap Lagoon,399.25933772582624,,1996,0.17903382425619563,-1.1558873294530652,1325.25001396829,0.5729534151846628,0.20154357757623878
Pyap Lagoon,557.0177939943238,,1997,1.6251748782399233,0.17903382425619563,1031.6312637406238,-0.8222343606801067,0.5729534151846628
Pyap Lagoon,453.2414346213434,,1998,0.6738771965054184,1.6251748782399233,1366.6425247502093,0.7696381466962098,-0.8222343606801067
Pyap Lagoon,364.5662918801401,,1999,-0.1389905724823066,0.6738771965054184,1155.6762042815778,-0.23281020242584236,0.7696381466962098
Pyap Lagoon,321.8874850151586,,2000,-0.5302188857046958,-0.1389905724823066,1337.2401216530334,0.6299267919192388,-0.23281020242584236
Pyap Lagoon,409.1617187453251,,2001,0.2698070231274763,-0.5302188857046958,1302.4797317870693,0.46475589943474044,0.6299267919192388
Pyap Lagoon,482.7587830052657,,2002,0.9444569822893276,0.2698070231274763,969.6443421612768,-1.1167775231448185,0.46475589943474044
Pyap Lagoon,249.49562657627405,,2003,-1.1938209577513044,0.9444569822893276,1109.405897110116,-0.4526727517387736,-1.1167775231448185
Pyap Lagoon,387.918891788464,,2004,0.07507816426551556,-1.1938209577513044,1186.3759596604928,-0.0869342207540664,-0.4526727517387736
Pyap Lagoon,432.90051683958836,,2005,0.48741596345532334,0.07507816426551556,1377.0016649267254,0.8188616575637494,-0.0869342207540664
Pyap Lagoon,416.9255190550113,,2006,0.3409762690008005,0.48741596345532334,1074.156430011637,-0.6201675917767904,0.8188616575637494
Pyap Lagoon,304.68585473415897,,2007,-0.6879028814359003,0.3409762690008005,1036.2170042884115,-0.8004443041847364,-0.6201675917767904
Pyap Lagoon,240.38466005185072,,2008,-1.2773394140299048,-0.6879028814359003,1184.1296764503509,-0.09760788132066917,-0.8004443041847364
Pyap Lagoon,354.4659472876904,,2009,-0.2315784648845016,-1.2773394140299048,1133.1698436479944,-0.33975364255298773,-0.09760788132066917
Pyap Lagoon,409.75598283562,,2010,0.27525452634353886,-0.2315784648845016,1595.7687965853538,1.8583771095383064,-0.33975364255298773
Pyap Lagoon,519.0927227642022,,2011,1.2775231340583477,0.27525452634353886,1723.8849521992254,2.467146454359323,1.8583771095383064
Pyap Lagoon,337.9082532952813,,2012,-0.38335962202874785,1.2775231340583477,1458.8163786112093,1.2076205100892121,2.467146454359323
Pyap Lagoon,331.7528679693446,,2013,-0.43978484089483555,-0.38335962202874785,1161.0881486210167,-0.2070942746106366,1.2076205100892121
Pyap Lagoon,358.09359407378184,,2014,-0.1983245330775731,-0.43978484089483555,1170.517508612544,-0.16228879885608608,-0.2070942746106366
Pyap Lagoon,259.5553586066938,,2015,-1.1016053527982146,-0.1983245330775731,1060.4271249129492,-0.6854051102593621,-0.16228879885608608
Pyap Lagoon,317.90985123409945,,2016,-0.5666810801541148,-1.1016053527982146,1287.5414477763222,0.39377367766576193,-0.6854051102593621
Pyap Lagoon,575.3888361201567,,2017,1.79357864467521,-0.5666810801541148,1023.7875637967213,-0.8595052579603336,0.39377367766576193
Pyap Lagoon,252.39949638189054,,2018,-1.1672017486093325,1.79357864467521,1034.1248201110784,-0.8103857326078516,-0.8595052579603336
Pyap Lagoon,248.1545736139896,,2019,-1.2061141291615605,-1.1672017486093325,993.614763371851,-1.0028773085659075,-0.8103857326078516
Pyap Lagoon,221.97563830310224,,2020,-1.4460913322740527,-1.2061141291615605,1134.641665065055,-0.3327599909290825,-1.0028773085659075
Pyap Lagoon,351.4635474134893,,2021,-0.25910087998197245,-1.4460913322740527,1047.2769810109746,-0.7478906293506048,-0.3327599909290825
Pyap Lagoon,369.6509392518623,,2022,-0.0923805999762161,-0.25910087998197245,1402.2691821457126,0.9389252813038855,-0.7478906293506048
Pyap Lagoon,559.2096520096648,,2023,1.6452672139248838,-0.0923805999762161,1613.4489423255125,1.9423878315819445,0.9389252813038855
Pyap Lagoon,220.83411009685668,,2024,-1.4565554990919793,1.6452672139248838,1004.5874554719411,-0.9507383839417025,1.9423878315819445
Pyap Lagoon,269.95037473253177,,2025,-1.0063162638202374,-1.4565554990919793,1000.4311972515255,-0.9704876699050989,-0.9507383839417025
Talywalka System,4184.968818060323,,1982,0.11023472557199275,NA,11832.88389029164,-1.2171441655403594,NA
Talywalka System,2213.653372910209,,1983,-1.0497299397512625,0.11023472557199275,14977.92768301847,-0.4798014780101901,-1.2171441655403594
Talywalka System,5578.295749816708,,1984,0.9300984424910266,-1.0497299397512625,21569.089469622635,1.065469515328563,-0.4798014780101901
Talywalka System,6275.444289693177,,1985,1.3403157289876708,0.9300984424910266,12841.025079112662,-0.9807895763628734,1.065469515328563
Talywalka System,4132.642718389923,,1986,0.07944491623875073,1.3403157289876708,16945.395394914867,-0.01853669890810576,-0.9807895763628734
Talywalka System,5693.581309931417,,1987,0.9979349607327226,0.07944491623875073,18925.652402380983,0.44572647836852924,-0.01853669890810576
Talywalka System,3848.498795512142,,1988,-0.08775151658758659,0.9979349607327226,21037.370638682558,0.9408102044717715,0.44572647836852924
Talywalka System,6069.220995773987,,1989,1.2189694803690907,-0.08775151658758659,19208.655427820882,0.5120753832198992,0.9408102044717715
Talywalka System,3460.842187154059,,1990,-0.31585705346689097,1.2189694803690907,17655.95812412056,0.14805183433360108,0.5120753832198992
Talywalka System,4074.8658872585675,,1991,0.045447778565222384,-0.31585705346689097,13855.58211639851,-0.7429308176851787,0.14805183433360108
Talywalka System,3049.860827587632,,1992,-0.5576873786826836,0.045447778565222384,11730.671773469212,-1.241107379372321,-0.7429308176851787
Talywalka System,4238.350430975944,,1993,0.14164562173902795,-0.5576873786826836,26593.388915696793,2.2433960246801723,-1.241107379372321
Talywalka System,5346.40765161374,,1994,0.7936504676698437,0.14164562173902795,16514.841924515422,-0.11947820367313733,2.2433960246801723
Talywalka System,1884.0172415214424,,1995,-1.2436949724737174,0.7936504676698437,15777.562129491922,-0.29233044400807434,-0.11947820367313733
Talywalka System,3360.661557367736,,1996,-0.3748055038469955,-1.2436949724737174,19380.566146674344,0.5523791499743689,-0.29233044400807434
Talywalka System,6865.803444249958,,1997,1.687695830341176,-0.3748055038469955,15782.331685393701,-0.2912122410834994,0.5523791499743689
Talywalka System,4663.286998460339,,1998,0.3916874932712195,1.687695830341176,17181.589947943474,0.03683815053368917,-0.2912122410834994
Talywalka System,5913.0445887920905,,1999,1.1270719029915905,0.3916874932712195,12892.388065690855,-0.9687477336862395,0.03683815053368917
Talywalka System,3501.5724994491134,,2000,-0.29189045634714555,1.1270719029915905,19126.968397304823,0.49292419214384486,-0.9687477336862395
Talywalka System,3871.450941705236,,2001,-0.0742459771048909,-0.29189045634714555,13651.193344374498,-0.7908489315167545,0.49292419214384486
Talywalka System,3365.618660835892,,2002,-0.37188863689931395,-0.0742459771048909,11638.93571736824,-1.2626145235034565,-0.7908489315167545
Talywalka System,1772.9747781005563,,2003,-1.309034760804179,-0.37188863689931395,12320.216676477354,-1.10289098181086,-1.2626145235034565
Talywalka System,4484.017707818161,,2004,0.28620156343990505,-1.309034760804179,12072.80028886082,-1.1608967445942169,-1.10289098181086
Talywalka System,3358.872173364488,,2005,-0.3758584161150797,0.28620156343990505,14900.932377101975,-0.49785271339297404,-1.1608967445942169
Talywalka System,6325.367261260864,,2006,1.3696914857438631,-0.3758584161150797,12837.672301498347,-0.9815756213974599,-0.49785271339297404
Talywalka System,2984.156397975894,,2007,-0.5963492868477825,1.3696914857438631,15242.087058788067,-0.4178703899545381,-0.9815756213974599
Talywalka System,1714.9913007434675,,2008,-1.3431534935885572,-0.5963492868477825,15543.710465398954,-0.34715601269632834,-0.4178703899545381
Talywalka System,3443.499223642957,,2009,-0.32606202848210825,-1.3431534935885572,15324.375443879995,-0.39857821375129576,-0.34715601269632834
Talywalka System,2033.8170591200098,,2010,-1.1555495182727158,-0.32606202848210825,20754.854149352803,0.8745753660266831,-0.39857821375129576
Talywalka System,4847.264494579212,,2011,0.4999438330861228,-1.1555495182727158,30472.33833708319,3.152799893005596,0.8745753660266831
Talywalka System,2593.9990187923113,,2012,-0.8259263313951203,0.4999438330861228,17744.9096201504,0.168906149715202,3.152799893005596
Talywalka System,2880.494552557843,,2013,-0.657346159835801,-0.8259263313951203,15905.47989240978,-0.26234064631087817,0.168906149715202
Talywalka System,3015.864932346344,,2014,-0.5776912990815936,-0.657346159835801,15915.485525966391,-0.2599948663398218,-0.26234064631087817
Talywalka System,3801.19147122701,,2015,-0.11558816988259644,-0.5776912990815936,16634.580349936554,-0.0914060182858235,-0.2599948663398218
Talywalka System,3422.557291578077,,2016,-0.3383847144726352,-0.11558816988259644,24252.54417205476,1.6945945236138236,-0.0914060182858235
Talywalka System,9660.061259273922,,2017,3.3318975937907305,-0.3383847144726352,12707.345835420665,-1.0121301297245795,1.6945945236138236
Talywalka System,2034.4388908771914,,2018,-1.1551836190109406,3.3318975937907305,13047.591441419894,-0.9323609353725079,-1.0121301297245795
Talywalka System,1521.9961938862702,,2019,-1.4567159906944362,-1.1551836190109406,13776.070863277422,-0.7615719066266979,-0.9323609353725079
Talywalka System,1687.062653632491,,2020,-1.3595873138980958,-1.4567159906944362,16731.480762055337,-0.06868811195342983,-0.7615719066266979
Talywalka System,5434.53700025666,,2021,0.8455076834468732,-1.3595873138980958,19239.85336054493,0.5193896112803581,-0.06868811195342983
Talywalka System,4047.657700898835,,2022,0.029437892951803324,0.8455076834468732,25289.41066340126,1.937683642788391,0.5193896112803581
Talywalka System,6501.629119527341,,2023,1.47340777728733,0.029437892951803324,22540.864690548533,1.2932982516818572,1.937683642788391
Talywalka System,2384.6253845338724,,2024,-0.9491263084396919,1.47340777728733,20390.843871269393,0.7892346412484389,1.2932982516818572
Talywalka System,4352.51694197491,,2025,0.20882366726585902,-0.9491263084396919,16310.874531764024,-0.16729752685319454,0.7892346412484389
Upper Darling River,4036.6513469815263,,1982,0.27239828530805177,NA,10898.307032881297,-1.5086536164547106,NA
Upper Darling River,1440.659746920361,,1983,-1.1336655569109522,0.27239828530805177,21039.220703618437,0.735717046604846,-1.5086536164547106
Upper Darling River,4428.569860835636,,1984,0.4846726437510789,-1.1336655569109522,22399.536689694953,1.0367799873585009,0.735717046604846
Upper Darling River,4212.872791108897,,1985,0.3678448964624463,0.4846726437510789,14139.409152532091,-0.7913381210753259,1.0367799873585009
Upper Darling River,3828.968253202298,,1986,0.159911138278658,0.3678448964624463,17556.451328419702,-0.03508385612388367,-0.7913381210753259
Upper Darling River,6776.736460754216,,1987,1.756507325948841,0.159911138278658,13755.660575066828,-0.8762687375087531,-0.03508385612388367
Upper Darling River,2652.166999027308,,1988,-0.4774783251288672,1.756507325948841,20928.29654415495,0.7111674904792691,-0.8762687375087531
Upper Darling River,5877.95767444302,,1989,1.2697028410822961,-0.4774783251288672,17785.269614345656,0.01555783798556385,0.7111674904792691
Upper Darling River,2286.053364605062,,1990,-0.6757760174220078,1.2697028410822961,22534.328082046086,1.0666118009848014,0.01555783798556385
Upper Darling River,2961.3913741824663,,1991,-0.30999349465861903,-0.6757760174220078,12276.465199842636,-1.2036418729951959,1.0666118009848014
Upper Darling River,1792.5064497325936,,1992,-0.9430952458141829,-0.30999349465861903,14358.299257110613,-0.7428937160541397,-1.2036418729951959
Upper Darling River,4129.810394100113,,1993,0.32285590917938267,-0.9430952458141829,23382.04027962192,1.2542260977564108,-0.7428937160541397
Upper Darling River,4164.520042243658,,1994,0.34165565461370284,0.32285590917938267,15275.770066267134,-0.5398405558417296,1.2542260977564108
Upper Darling River,1715.4625321196572,,1995,-0.9848244512614953,0.34165565461370284,18153.956207766954,0.09715496039534174,-0.5398405558417296
Upper Darling River,2354.3160165950358,,1996,-0.6388029984281022,-0.9848244512614953,18567.724704105243,0.1887295368715872,0.09715496039534174
Upper Darling River,5692.329480316594,,1997,1.1691612631159314,-0.6388029984281022,15911.240185367122,-0.39919933367310595,0.1887295368715872
Upper Darling River,4286.300297888355,,1998,0.4076153496120073,1.1691612631159314,27406.725370485878,2.144962912926602,-0.39919933367310595
Upper Darling River,11151.788461783819,,1999,4.126161536821744,0.4076153496120073,16212.711065473271,-0.3324782845600032,2.144962912926602
Upper Darling River,2874.3572988220285,,2000,-0.35713365736268643,4.126161536821744,28033.9190452709,2.2837724057838367,-0.3324782845600032
Upper Darling River,2671.3427787738688,,2001,-0.46709217035573186,-0.35713365736268643,14486.943502652295,-0.7144223790484482,2.2837724057838367
Upper Darling River,2179.7543855034833,,2002,-0.7333506070223755,-0.46709217035573186,11667.578014491122,-1.3383998031271962,-0.7144223790484482
Upper Darling River,1648.7904270648958,,2003,-1.0209359842109542,-0.7333506070223755,12962.919071874316,-1.0517170088306091,-1.3383998031271962
Upper Darling River,3364.818416117921,,2004,-0.09148578584112997,-1.0209359842109542,12626.130178126632,-1.1262545837783937,-1.0517170088306091
Upper Darling River,2431.9585800257373,,2005,-0.5967495491586466,-0.09148578584112997,14672.742151563772,-0.673301721640987,-1.1262545837783937
Upper Darling River,4392.263403067403,,2006,0.465008020219261,-0.5967495491586466,10135.237020724193,-1.6775350412209875,-0.673301721640987
Upper Darling River,3242.8585231481816,,2007,-0.15754277759010557,0.465008020219261,13718.379481067257,-0.8845197291231329,-1.6775350412209875
Upper Darling River,1372.7924486697889,,2008,-1.1704244409292879,-0.15754277759010557,17202.18801617552,-0.11348884119869992,-0.8845197291231329
Upper Darling River,2499.232184593583,,2009,-0.5603122267434437,-1.1704244409292879,17448.06614067707,-0.05907149112187315,-0.11348884119869992
Upper Darling River,2038.7509210359815,,2010,-0.8097221457479612,-0.5603122267434437,21602.009561787283,0.8602725692907154,-0.05907149112187315
Upper Darling River,6682.02008606663,,2011,1.7052062085988682,-0.8097221457479612,24173.354538584223,1.4293584936864323,0.8602725692907154
Upper Darling River,3621.215161150811,,2012,0.0473860781683289,1.7052062085988682,21653.78453536501,0.8717313229643461,1.4293584936864323
Upper Darling River,2874.5541732327606,,2013,-0.3570270245097981,0.0473860781683289,13798.64015926216,-0.8667565652321212,0.8717313229643461
Upper Darling River,2540.7258816740095,,2014,-0.5378380449535638,-0.3570270245097981,15745.84622737578,-0.43580405778531606,-0.8667565652321212
Upper Darling River,2900.046647032336,,2015,-0.34321956625089867,-0.5378380449535638,18843.052864975663,0.24966472151425415,-0.43580405778531606
Upper Darling River,2980.789572931505,,2016,-0.2994868713457552,-0.34321956625089867,22207.549845479043,0.9942897685437052,0.24966472151425415
Upper Darling River,6642.846192134128,,2017,1.6839884990284228,-0.2994868713457552,11925.221565096166,-1.28137854791495,0.9942897685437052
Upper Darling River,2139.099687499626,,2018,-0.7553703627404642,1.6839884990284228,13837.491148947265,-0.8581581268358164,-1.28137854791495
