#Station Long Name,TALYAWALKA CREEK AT BARRIER HIGHWAY (WILCANNIA)
#Station Number,425018
#Station Location Latitude,-31.652957
#Station Location Longitude,143.428207
#Parameter Type Name,Water Course Discharge
#Timeseries Name,DMQaQc.Merged.DailyMean.24HR
#Unit Name,cubic meter per second
#DATA_OWNER_NAME,NSW - Water NSW
#Rows,16353
#Timestamp,Value,Quality Code,Interpolation Type
1981-09-08T00:00:00.000+10:00,0.000,140,603
1981-09-09T00:00:00.000+10:00,0.000,140,603
1981-09-10T00:00:00.000+10:00,0.000,140,603
1981-09-11T00:00:00.000+10:00,0.000,140,603
1981-09-12T00:00:00.000+10:00,0.000,140,603
1981-09-13T00:00:00.000+10:00,0.000,140,603
1981-09-14T00:00:00.000+10:00,0.000,140,603
1981-09-15T00:00:00.000+10:00,0.000,140,603
1981-09-16T00:00:00.000+10:00,0.000,140,603
1981-09-17T00:00:00.000+10:00,0.000,140,603
1981-09-18T00:00:00.000+10:00,0.000,140,603
1981-09-19T00:00:00.000+10:00,0.000,140,603
1981-09-20T00:00:00.000+10:00,0.000,140,603
1981-09-21T00:00:00.000+10:00,0.000,140,603
1981-09-22T00:00:00.000+10:00,0.000,140,603
1981-09-23T00:00:00.000+10:00,0.000,140,603
1981-09-24T00:00:00.000+10:00,0.000,140,603
1981-09-25T00:00:00.000+10:00,0.000,140,603
1981-09-26T00:00:00.000+10:00,0.000,140,603
1981-09-27T00:00:00.000+10:00,0.000,140,603
1981-09-28T00:00:00.000+10:00,0.000,140,603
1981-09-29T00:00:00.000+10:00,0.000,140,603
1981-09-30T00:00:00.000+10:00,0.000,140,603
1981-10-01T00:00:00.000+10:00,0.000,140,603
1981-10-02T00:00:00.000+10:00,0.000,140,603
1981-10-03T00:00:00.000+10:00,0.000,140,603
1981-10-04T00:00:00.000+10:00,0.000,140,603
1981-10-05T00:00:00.000+10:00,0.000,140,603
1981-10-06T00:00:00.000+10:00,0.000,140,603
1981-10-07T00:00:00.000+10:00,0.000,140,603
1981-10-08T00:00:00.000+10:00,0.000,140,603
1981-10-09T00:00:00.000+10:00,0.000,140,603
1981-10-10T00:00:00.000+10:00,0.000,140,603
1981-10-11T00:00:00.000+10:00,0.000,140,603
1981-10-12T00:00:00.000+10:00,0.000,140,603
1981-10-13T00:00:00.000+10:00,0.000,140,603
1981-10-14T00:00:00.000+10:00,0.000,140,603
1981-10-15T00:00:00.000+10:00,0.000,140,603
1981-10-16T00:00:00.000+10:00,0.000,140,603
1981-10-17T00:00:00.000+10:00,0.000,140,603
1981-10-18T00:00:00.000+10:00,0.000,140,603
1981-10-19T00:00:00.000+10:00,0.000,140,603
1981-10-20T00:00:00.000+10:00,0.000,140,603
1981-10-21T00:00:00.000+10:00,0.000,140,603
1981-10-22T00:00:00.000+10:00,0.000,140,603
1981-10-23T00:00:00.000+10:00,0.000,140,603
1981-10-24T00:00:00.000+10:00,0.000,140,603
1981-10-25T00:00:00.000+10:00,0.000,140,603
1981-10-26T00:00:00.000+10:00,0.000,140,603
1981-10-27T00:00:00.000+10:00,0.000,140,603
1981-10-28T00:00:00.000+10:00,0.000,140,603
1981-10-29T00:00:00.000+10:00,0.000,140,603
1981-10-30T00:00:00.000+10:00,0.000,140,603
